reps,variety,Yield,id,ExG160317,ExG160323,ExG160328,ExG160329,ExG160331,ExG160414,ExG160419,ExG160421,ExG160425,ExG160504,ExG160510,ExG160512,ExG160516,ExG160523,ExG160524,ExG160525,ExG160609,ExG160616,ExG160622,sd160317,sd160323,sd160328,sd160329,sd160331,sd160414,sd160419,sd160421,sd160425,sd160504,sd160510,sd160512,sd160516,sd160523,sd160524,sd160525,sd160609,sd160616,sd160622
3,Tam Hot-Ty,26.000000000000000,169,0.093750000000000,0.090909093618393,0.000000000000000,0.000000000000000,0.178470267752601,0.155545461749269,0.192650181571711,0.177846284044862,0.214967638749287,0.235359557899319,0.242208820549679,0.267337635268319,0.277163464833896,0.242408587190174,0.264779879248686,0.283702139417513,0.292858200116056,0.253232290814573,0.236524791103649,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.129512945896397,0.047543737258479,0.075732357691298,0.056595174279696,0.076753483485527,0.100455745093724,0.094981550707998,0.116349739734771,0.089360666253411,0.077534903799329,0.080779182374523,0.115114844264962,0.195291785099544,0.142024140459269,0.139439457504756
3,Mykonos,23.600000000000000,170,0.000000000000000,0.000000000000000,0.090909123420715,0.113482038676739,0.141412802231617,0.143549508090495,0.187698364828738,0.169703207960129,0.224171546083807,0.259745837463525,0.249528513291424,0.267435862786543,0.256589430464552,0.237383365329917,0.260869706990268,0.289205447801537,0.308971610447293,0.255942528120281,0.210945621285413,0.000000000000000,0.000000000000000,0.000000000000000,0.025689800551623,0.076180507158480,0.039448033594406,0.064072466557223,0.051829187394139,0.081175457098803,0.117879174158484,0.098920704382808,0.111655421874779,0.077295101110734,0.067063377954794,0.082896968086149,0.105378941683499,0.180116618047943,0.140335903460620,0.130515704139770
3,DRP-8551,34.200000000000000,171,0.101142269372940,0.000000000000000,0.090909123420715,0.116024475544691,0.249678831787840,0.162245576653815,0.163195499259952,0.165196248946558,0.206577300238963,0.256006376854103,0.265710177576764,0.280314812771095,0.250264352418103,0.244655243419928,0.267960277067509,0.299907768330220,0.326015115623841,0.267548202514128,0.235631699200686,0.006251575827790,0.000000000000000,0.000000000000000,0.030689646309338,0.239834100746768,0.048586757855156,0.047512248291562,0.049559994544426,0.076725294219852,0.106344763104400,0.100588485153773,0.116816478890558,0.066853049696428,0.071214261096533,0.088872486669656,0.103205719863549,0.201398293167217,0.144228207920323,0.157282316487797
2,Seri,28.399999999999900,172,0.000000000000000,0.136601970561089,0.000000000000000,0.108490967750549,0.162015705369413,0.185772392000047,0.229359314935541,0.204979240488197,0.235775074662790,0.271718489487592,0.268688160081138,0.300919818969422,0.289836542869562,0.244535375770863,0.275125306590200,0.327694892995624,0.345339662426651,0.286813889768175,0.270387269517535,0.006251575827790,0.055602877729072,0.000000000000000,0.017726693463447,0.112128742568429,0.058494271506654,0.081805185358044,0.073146893149063,0.083533904882803,0.106698366998206,0.095466232542700,0.110569387002370,0.074807583582946,0.075635321661410,0.088695431629397,0.113009334143419,0.221847089897356,0.166112821443747,0.198840209012907
2,Tam Hot-Ty,35.799999999999900,173,0.096153825521469,0.114535956829786,0.110149609191077,0.108420052272933,0.245158379513714,0.147553703251748,0.173386532198730,0.160439242469259,0.192254792876438,0.235078880170453,0.244085051068006,0.259088621871393,0.265603009193851,0.216272399594753,0.251632621220574,0.272882804899044,0.319094844669788,0.265910155174724,0.210789395177500,0.000000000000000,0.031586368664679,0.011913901024163,0.018285171398720,0.333019415358711,0.039779295565287,0.061321430745055,0.048515093753033,0.062052570662471,0.103922575350229,0.086397907332664,0.103229499071940,0.083372512738052,0.077362780397710,0.078517686496259,0.104747581880747,0.198795327005712,0.156977748202044,0.111155813013416
2,DRP-8551,30.399999999999900,174,0.094922979672750,0.117378982747423,0.105891407813345,0.100293753875626,0.196887982250364,0.167112198154888,0.198784146625544,0.179763575276300,0.208154201547842,0.260390103515431,0.235104624296231,0.252832971492279,0.286736770049657,0.245412689460045,0.264570804420346,0.302850963358364,0.327648916703558,0.251733831830539,0.217221978411504,0.001869170160492,0.029064546128397,0.015938663956993,0.008294207026189,0.168745856085688,0.047602049606556,0.068035945136557,0.055945277636499,0.061708065212871,0.108349849130745,0.082135271327862,0.099707679197309,0.078331703890530,0.073127245356609,0.075963754468781,0.091724466406653,0.197266423770863,0.142730966694545,0.125731439781670
2,Rio Grande,8.000000000000000,175,0.103627197444439,0.115081959537097,0.096307491262754,0.092857122421265,0.168927295648401,0.168201853655562,0.213818136980857,0.189875185313765,0.227938021672434,0.273844771532019,0.265600991370197,0.268580459161451,0.289212628777743,0.226984846604872,0.276313825252928,0.287977333539638,0.288679677560116,0.216104032435685,0.178558956529561,0.010508864723086,0.021410815210480,0.003574444462817,0.000000000000000,0.163488603495820,0.054386665500831,0.075805471471023,0.059973718765373,0.069018139115050,0.117844665275745,0.098698129287478,0.107681819780798,0.092534836915658,0.082796599444466,0.093731799730766,0.108767802724128,0.165901102846640,0.109627264936369,0.096580392463103
2,Mykonos,28.000000000000000,176,0.103991635143757,0.108506877991286,0.000000000000000,0.092807903885841,0.146678861557392,0.147201310070056,0.170406219155875,0.157134069120895,0.192650400395107,0.254189395152066,0.241205780428840,0.232019895797067,0.282667872482494,0.224527666675447,0.248047792592439,0.281137230222294,0.310677766507020,0.242922452501526,0.205717880329524,0.017746567242735,0.017028289760166,0.003574444462817,0.000215336680412,0.117846964565662,0.042983281414683,0.053423918132981,0.044625872985282,0.055671220717843,0.118108158961013,0.084564137835223,0.086592882571881,0.080498554805807,0.088872630876061,0.068875862343568,0.104128524805813,0.193086403008491,0.138997684357710,0.114310621786405
2,Shorouq,24.800000000000000,177,0.096416085958481,0.098185077309608,0.000000000000000,0.107122803330421,0.177780711631986,0.151460682115162,0.185149612613705,0.169452997625148,0.214498035799596,0.258576418604237,0.238289523908900,0.251009517640439,0.310032691747746,0.271838168479242,0.240245679000230,0.287022614101602,0.330885829912552,0.264575920085484,0.253063379760008,0.006853382620833,0.006146123991249,0.003574444462817,0.018819269104626,0.234070520427928,0.043418220577890,0.065118821818746,0.046713620141518,0.071961875207665,0.105687410492152,0.084455652873857,0.099182070591484,0.097024307129421,0.106159321477652,0.060625410243967,0.115531413661346,0.210387510990923,0.150436584080854,0.177978699533592
2,SV8579TE,25.800000000000000,178,0.000000000000000,0.099999994039536,0.101854217903955,0.108184328988979,0.147220724601956,0.150664436486854,0.176316735311633,0.148126833936940,0.182493079660039,0.231533702982731,0.221180658468229,0.215568177413145,0.249115893573512,0.241061931202577,0.220792966284521,0.245300937332817,0.325906316774073,0.271999838986537,0.237552258664606,0.006853382620833,0.002815519128656,0.012336054077266,0.021232042568632,0.155309926133486,0.042015859389205,0.054856300687253,0.037735762475130,0.070435513061984,0.082733560378476,0.100666353047169,0.082076996460263,0.077013553977381,0.096291904098930,0.060727833694972,0.098272359856198,0.210514796393710,0.170477518115210,0.143849603949204
2,Rio Grande,4.800000000000000,179,0.090909123420715,0.105276306470235,0.103156579037507,0.094028522570928,0.195183034076436,0.152034916162231,0.187207191429376,0.170567045146843,0.243494754730953,0.251865823676154,0.276164769892675,0.256828918019414,0.278861225650869,0.219736549750745,0.235482568270084,0.245787106404718,0.258374853668482,0.197519611167435,0.169305932472769,0.000000000000000,0.013741870408598,0.010663502637271,0.003031605352283,0.195253419853843,0.042650813420014,0.062466541768507,0.049366236163726,0.092700502397480,0.109154203373120,0.120791079316050,0.108856884822762,0.093394660326314,0.113706207111444,0.074779380291329,0.102417985474805,0.164586256105445,0.120034705260518,0.087163384876574
2,Prunus,26.199999999999900,180,0.000000000000000,0.094117641448975,0.097840070724487,0.104881357933794,0.186544731273984,0.144792791080955,0.183581063041121,0.190092729205049,0.245434680876180,0.263033489415605,0.243292095693925,0.217576138955095,0.267129965224258,0.271637775020827,0.275531282650044,0.286402751090361,0.323847949445093,0.229206311338554,0.189050903596000,0.000000000000000,0.000000000000000,0.003722429275513,0.010942678138352,0.211379633635446,0.039993278580256,0.063742806663666,0.059543263202381,0.093314807028904,0.113039326611756,0.091923012814500,0.081291735570077,0.078736493866357,0.102727883148322,0.082621828550014,0.109339888567374,0.197142409067618,0.128243473032657,0.110783230154046
1,SV8579TE,22.800000000000000,181,0.000000000000000,0.000000000000000,0.000000000000000,0.090909123420715,0.137595597294069,0.143650809984941,0.163878535961643,0.168527098613467,0.203512945788697,0.242769516693175,0.216868932800615,0.213558986680811,0.250813215389573,0.258027019874811,0.246018065739393,0.280951305032906,0.318347900136832,0.247828380546680,0.213350823305680,0.000000000000000,0.000000000000000,0.003722429275513,0.000000000000000,0.051578825767759,0.044643387336308,0.049069486124595,0.049760440852177,0.066712104701239,0.098961055175538,0.068371597358419,0.079797193830763,0.064971513716299,0.094454232385579,0.065027918183783,0.098653731835512,0.204720357727041,0.139877670585003,0.132387401734181
1,DRP-8551,25.399999999999900,182,0.000000000000000,0.094117641448975,0.090909115970135,0.101427305489779,0.167071034591044,0.155624302877733,0.190843938862390,0.177584674943967,0.216713639252022,0.245179304842447,0.237219711997946,0.239099279112824,0.265402908080960,0.256028671054557,0.246924439879963,0.271136929589266,0.311227050837791,0.229592815829680,0.219213726211645,0.000000000000000,0.000000000000000,0.000000007450581,0.009123664770329,0.242146101436151,0.049588573975959,0.070519824076081,0.053396545155082,0.078142063459434,0.112106703288694,0.073865741958717,0.086970654466472,0.086961145085796,0.108487735809400,0.075233060779842,0.098946223475947,0.197221726949462,0.128659358930947,0.128903372985797
1,Seri,26.199999999999900,183,0.097560986876488,0.000000000000000,0.108374387025833,0.101801663637161,0.143470093915778,0.166950616654293,0.220090387434978,0.192753245050710,0.251678035644849,0.276443016324169,0.269417191022902,0.264700823343750,0.331757328152274,0.296605321705805,0.280732076887435,0.309090977504258,0.375289044331841,0.250617025820988,0.194148229629454,0.000000000000000,0.000000000000000,0.000000000000000,0.000239163637161,0.084039403621935,0.056312388719515,0.086090619126967,0.061248198957851,0.096912195895810,0.111608520561584,0.106296720241067,0.098918077947463,0.093224021562402,0.109831272630988,0.071127824497446,0.108124337312189,0.235308824585068,0.147138003760258,0.109369381388389
1,Rio Grande,17.000000000000000,184,0.000000000000000,0.095294773578644,0.108108088374138,0.105095947161317,0.189717775317452,0.146204099097609,0.180603184146782,0.175511637384296,0.227504347440588,0.258650271602277,0.271483913115146,0.281788601106056,0.294036931587384,0.248187341994152,0.269908909170759,0.258377112037813,0.277671996823907,0.197921604373342,0.209957842270418,0.000000000000000,0.001377242555259,0.000000000000000,0.011388052162326,0.194163213806465,0.040689792612651,0.065055819120820,0.055134536948922,0.083607434485892,0.122585714867549,0.118988129064772,0.125380789011505,0.099606971941600,0.120295694310670,0.085680852995260,0.112781998139311,0.195686020160778,0.097821184695387,0.175231244439556
1,Prunus,28.399999999999900,185,0.000000000000000,0.125016295548641,0.000000000000000,0.103562301915625,0.167700708724594,0.149148444114285,0.188342131241761,0.183688570039105,0.236868210913456,0.269011955276706,0.255117691669698,0.283195012419981,0.277348440138869,0.250875920740083,0.280648248578185,0.294147915133002,0.292800918801254,0.213022423774517,0.181631783812466,0.000000000000000,0.045017974027333,0.000000000000000,0.013102561376160,0.146442881954360,0.042090007551237,0.065922608226516,0.052712084105265,0.081533960172954,0.109177023521653,0.107387445184427,0.114482944738094,0.077611470464187,0.108219426118008,0.084213256730192,0.115166972908850,0.201377455186147,0.120226508113924,0.120296572696727
1,Tam Hot-Ty,35.799999999999900,186,0.000000000000000,0.122519596234748,0.000000000000000,0.112722665071487,0.231257418652514,0.149994018249655,0.177890419081265,0.170667704008445,0.217163204599869,0.235844809838481,0.248323802704104,0.287480700149036,0.281535369129411,0.263151979302134,0.275886473155682,0.301498922892116,0.275351475601648,0.205972081991534,0.181962099274752,0.000000000000000,0.037916274728907,0.000000000000000,0.028798231170099,0.331576178310293,0.045757881550453,0.057419103400656,0.055677533720503,0.077537443702457,0.112545471692049,0.093426049589494,0.122300012248769,0.082457773233979,0.109990440358324,0.085304689126185,0.131352685765284,0.196074570271725,0.122259471992370,0.094875034355048
1,Shorouq,23.199999999999900,187,0.000000000000000,0.129660281538963,0.000000000000000,0.099236667156219,0.222490868207859,0.156330427730897,0.187189071752370,0.174043508997913,0.233729962353303,0.253668045428628,0.257099104696763,0.306359277106919,0.321348417226068,0.289158575955168,0.277724030721246,0.325824322705970,0.348926105395053,0.230100486938084,0.187551304644741,0.000000000000000,0.032554581946885,0.000000000000000,0.000000000000000,0.283294949813474,0.052255080416890,0.064566366815277,0.053563876572643,0.088099938946225,0.128586167569293,0.109162108872368,0.127594250299232,0.102041740203783,0.108974799308829,0.071343372716096,0.126817839348444,0.253790010307699,0.135504878690741,0.101390631854742
1,Mykonos,22.800000000000000,188,0.000000000000000,0.125433683395386,0.000000000000000,0.097155089179675,0.210445819469079,0.148016874337830,0.177574939400749,0.172185203506376,0.222455610424336,0.240785904347346,0.256077674742690,0.313472655316206,0.295580441322807,0.253491038288432,0.271537073403389,0.315328183685047,0.325174258778965,0.227888088607431,0.203991256649779,0.000000000000000,0.034089882649455,0.000000000000000,0.006617783858805,0.246829325226916,0.045073983581362,0.064738859437948,0.055898506754709,0.085141773235936,0.124856580794505,0.121098152640478,0.154806206679031,0.096497843666494,0.122981050850164,0.070356412007625,0.123254884675939,0.234271090968616,0.127679163712638,0.116172137507489
1,Torero,11.600000000000000,189,0.000000000000000,0.119053713977337,0.000000000000000,0.106557399034500,0.185387581032556,0.172081416246255,0.222010483634432,0.207409300250278,0.270061816622396,0.248648786507648,0.251974704608779,0.298146524652350,0.297708490245981,0.261705783149155,0.274976104690337,0.318378806532132,0.321078233068726,0.235046369207513,0.174184806723682,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.178120566065609,0.060703599307708,0.087906475580683,0.075737727688469,0.104561609636540,0.117994497579560,0.114320921441082,0.147325827473144,0.111821625707576,0.123448633423304,0.087489210895072,0.127525287240218,0.216107777907702,0.146854384437771,0.095695194892650
1,Seri,30.600000000000000,190,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.181168508057187,0.151195365683738,0.195621906148696,0.205304415912775,0.281072801534213,0.313202152044237,0.244088393491262,0.297669239339507,0.306605572977823,0.294980661290499,0.265604316915760,0.297846998079251,0.331971835585957,0.243994817763364,0.185877396560329,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.099568598838227,0.047731473789712,0.075848880532267,0.059876501400456,0.099412867119870,0.126858361804473,0.096840279678935,0.139404311214512,0.095822832076627,0.110223480312230,0.084710430074264,0.119625217708485,0.222977307016607,0.154815433157215,0.103569676054212
1,Prunus,36.399999999999900,191,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.183992623279874,0.146638810114805,0.181952354739480,0.203060047683762,0.248075833754018,0.279830641482520,0.221055169555923,0.298671741256717,0.278247077359134,0.264741655189330,0.271345095438554,0.289207411116763,0.315037267443036,0.188766707516098,0.172204538318693,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.125606603676558,0.040889520383385,0.069972171905831,0.065960511424611,0.090179550864441,0.108904365740913,0.082815366844518,0.138347154509126,0.092028255480511,0.099442088410255,0.085465693914213,0.119467937763368,0.194222432737419,0.092692227230152,0.096507095086976
1,DRP-8551,53.399999999999900,192,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.137063316827597,0.119289852354837,0.136107370527454,0.184350236457636,0.232516158956536,0.302237286900945,0.263269535440048,0.297757071810109,0.306921917267316,0.298282299554509,0.296533391015334,0.326229539493586,0.349895944029653,0.240641074007742,0.211877773913735,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.046803616796513,0.027531909758943,0.032785803028322,0.049302287672011,0.079494857166597,0.112584212475139,0.092353563816468,0.110947596336493,0.083405487426895,0.123427161019891,0.088398535204137,0.124247118830367,0.212629738005172,0.119666784244504,0.130664811812364
1,Rio Grande,24.600000000000000,193,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.151752220117487,0.135086893573288,0.151987056125595,0.173884152879607,0.242876832635343,0.313892490609519,0.286269806405577,0.320849423068720,0.324104103193811,0.307059745505337,0.328575039659415,0.348875260943523,0.295719517952908,0.192274335445418,0.179304295614786,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.099969349412987,0.040965974334852,0.050417900940481,0.053069563864785,0.087219741963306,0.123762481321979,0.109394017431623,0.129684802538758,0.103047238455214,0.125010992351085,0.110166551660695,0.144956887774063,0.187114904886691,0.091186792979222,0.108716566992425
1,Mykonos,51.399999999999900,194,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.138491263985634,0.130981694937738,0.156173818413916,0.167869273080320,0.241713805355873,0.290144294620255,0.253962183454716,0.291838395666640,0.307866822927773,0.289547372973035,0.298949574592886,0.318087124075535,0.335960428572173,0.256613145242963,0.215685838008913,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.061850583912490,0.040627679673231,0.047944445364694,0.044934175504590,0.086817592450817,0.113054142169550,0.093487335520937,0.124263003249970,0.095723518081669,0.105687733810492,0.100588147579374,0.122373532613754,0.225444116421320,0.151003974585259,0.123435056893354
1,SV8579TE,44.799999999999900,195,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.158294323944684,0.124057455642803,0.134384554555587,0.152511271791274,0.203752654716388,0.254389180739863,0.235767306048535,0.280066318733211,0.292396936256413,0.268476279861542,0.268162882071537,0.299424526128545,0.351584779312621,0.228044323947446,0.205848687584780,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.067915610600040,0.031967696169329,0.032186517016094,0.038561465401313,0.063760012984239,0.092568304969345,0.080747583110479,0.120596428931043,0.083141016212529,0.095205401372691,0.069248949408439,0.103850543781002,0.243635603741936,0.125105313698726,0.127486895290568
1,Torero,18.600000000000000,196,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.189194638530413,0.149760666360705,0.220185703290918,0.210819226676294,0.283525760348038,0.289233113241523,0.283798287288376,0.251668074184953,0.346613851116663,0.292256435042646,0.285489404335372,0.317309537182994,0.334979491145322,0.241615968483602,0.187944607222495,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.097425638065281,0.051640977416570,0.087384039088717,0.060645985905063,0.116104386114503,0.121835744059902,0.114645431494913,0.087616605397778,0.118591328289649,0.114637023845446,0.090600174547834,0.115857006856005,0.211230192874944,0.124801834886801,0.108729598829787
1,Shorouq,42.000000000000000,197,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.124516997072432,0.125241469729830,0.177043439790937,0.177956628063913,0.246732620551807,0.280663834648890,0.235520869072018,0.248624388788808,0.326081352122082,0.308370923262342,0.261141863866789,0.298480438903028,0.347665235150532,0.240121874484058,0.219414113382326,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.025473100346676,0.032755318059756,0.062814594222997,0.046035195354285,0.096761706578537,0.112962454527853,0.073451851764382,0.086808229751009,0.091465265614102,0.131746650383750,0.070060141534579,0.097663550937167,0.216915603508416,0.157324018602342,0.131586011724702
1,Tam Hot-Ty,45.600000000000000,198,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.182782929934812,0.139361946319247,0.169060331494416,0.177700717634750,0.231432276538059,0.286978431140602,0.211370693118804,0.231199692296982,0.259267118055276,0.275653658943829,0.246417387314376,0.279224942231490,0.308955381828863,0.217308598831913,0.207776586466000,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.139781258853600,0.041407236951789,0.065410490033644,0.050733627817057,0.083370577513519,0.116129159432987,0.066924962572567,0.076736360486388,0.073652729613994,0.114212795590536,0.070689870669167,0.103405334968282,0.199410291757759,0.117834881616902,0.117771685987800
2,DRP-8551,40.799999999999900,199,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.131120484126242,0.111008745257872,0.157938954580961,0.161022241708047,0.215210919938376,0.274260667468327,0.228115019635496,0.228570728647164,0.294500768302282,0.289996350510708,0.266913230628227,0.293668160072750,0.340116803532059,0.266238295285924,0.258972978507781,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.044006379629442,0.019772331440840,0.045915891050067,0.047733995719063,0.070805203457440,0.116322006812275,0.089375134781171,0.083152288033417,0.106665260803229,0.124292597404871,0.086252835130587,0.104208507246205,0.210072571584384,0.142045643744058,0.178305560766472
2,Mykonos,50.399999999999900,200,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.154293756825583,0.115851482361313,0.169933016153003,0.161826989941481,0.236720172930542,0.281365131590418,0.249277520503529,0.251180182118121,0.316282571444229,0.311680024873347,0.252657110274269,0.298145546212893,0.333344903303277,0.257585716663564,0.252184607765430,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.137469063250571,0.022314196457580,0.057778139984135,0.041918003528961,0.079709881779562,0.104047392449696,0.099521194008128,0.094254479482860,0.102806960139832,0.103291161561114,0.060384188936824,0.113771104988166,0.207154182275498,0.157950290554142,0.160706888627691
2,Prunus,50.399999999999900,201,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.152816971732398,0.129957563688408,0.184135744429642,0.173387991732725,0.236341501369735,0.258057172122666,0.249124454356496,0.258567770725005,0.301805667053628,0.311790929586697,0.277728015911859,0.315974592525992,0.328229552708723,0.207824226670251,0.202312407982250,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.083266652418937,0.030039418939417,0.064138363600484,0.049679295882068,0.087723247313470,0.104920014611853,0.110644958436333,0.085200458855708,0.099329877384022,0.089262667927442,0.074354353714651,0.109723917886669,0.216982105914018,0.121813170703292,0.151701584254005
2,Tam Hot-Ty,35.000000000000000,202,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.168457451555878,0.140980430489237,0.208266612050758,0.191465873691275,0.231659460227283,0.276395388669395,0.235698638320649,0.237245693061905,0.291814715309768,0.258074256739358,0.246834471594827,0.273225300065460,0.288366482700743,0.221276187021500,0.224912167240723,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.224802639873084,0.045468664806729,0.078069491125578,0.060776749515800,0.087881349001697,0.097904576305011,0.076779954543230,0.083929841676415,0.093565916102719,0.105764157719466,0.066189630344017,0.114123334546402,0.168679943284355,0.139160650157425,0.131174442039984
2,Rio Grande,32.799999999999900,203,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.129493431629319,0.129744134598801,0.189891768851427,0.194657766061525,0.253184388493650,0.308159632924211,0.253357094593809,0.250947158723392,0.319054003860385,0.268872265203859,0.269570221910121,0.315816097643548,0.322397881647863,0.235303722757959,0.240067738126107,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.082835077138459,0.040963930470039,0.066870464704954,0.059046402339542,0.095554158118124,0.117428099497282,0.091620106613082,0.089211245358237,0.101658678657520,0.101634093514763,0.089533057257516,0.118459185945235,0.211991761549302,0.134923428048354,0.169375703671461
2,Shorouq,9.400000000000000,204,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.144332654774189,0.106751346588135,0.149404086667549,0.148846209847877,0.194947839010810,0.265217118746087,0.224947913879339,0.263836103458659,0.261110648414019,0.237005264216171,0.256510785873553,0.295601598338236,0.314968482396154,0.255929844440729,0.202150330609816,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.058439324221734,0.015905591320047,0.043229202296968,0.040132204779879,0.072556921708699,0.099640488688066,0.075420084746621,0.099207615255786,0.081765104037059,0.075466547330373,0.078580308073513,0.093010689064220,0.191216897761092,0.162648363434253,0.104996122358202
2,Seri,37.799999999999900,205,0.000000000000000,0.000000000000000,0.000000000000000,0.095367848873138,0.107987614348531,0.137590711997462,0.197897238050958,0.201456907392489,0.271344927399440,0.306093295671244,0.263895952801466,0.298069833598442,0.320214095548269,0.262237211744769,0.297904638397899,0.323857727466099,0.356506141575174,0.264472302318273,0.207755319314470,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.011939625824960,0.035789165243727,0.075382378566174,0.060543429116548,0.096476727120275,0.114458170426186,0.096726180514912,0.110051359729735,0.095089109908695,0.087570296186869,0.083887114988111,0.097373945344831,0.212190818611550,0.150285244859138,0.118806249589683
2,SV8579TE,40.000000000000000,206,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.123923605680466,0.108585792651147,0.163509816370809,0.162043004298041,0.203267766058027,0.264694785937707,0.240321379896526,0.265383129162625,0.283822801901595,0.253847519830933,0.269251750175468,0.316536106208378,0.347312235278319,0.279381080003490,0.221770109891310,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.031970123433912,0.015283528438201,0.047759707087469,0.045512494921790,0.069270392398630,0.106923272277785,0.085291804359474,0.096334653692043,0.088419624689454,0.082178764495642,0.072518030068881,0.093868385820083,0.232889560174927,0.167251161712053,0.134118097068079
2,Rio Grande,22.399999999999900,207,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.104700729250908,0.131661991553828,0.206687817112489,0.203436492010951,0.263278779495807,0.307899993231952,0.268441729361015,0.307511980684226,0.320912960450691,0.248346781882446,0.289755199456834,0.345354472184522,0.337312979244578,0.249911942710170,0.230512743544197,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.009585008025169,0.035828614613664,0.081770878943862,0.062772259543497,0.105407956587341,0.113674089793064,0.093308688473049,0.117084859534748,0.111344818151006,0.080592871272509,0.096174341541074,0.129867725366775,0.193438228602223,0.136712928475904,0.149165193256185
3,SV8579TE,45.000000000000000,208,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.118556652750288,0.109394745812530,0.132074066167213,0.155202911494206,0.206359422632159,0.263152773179317,0.240933672943543,0.276558105338027,0.280853755774118,0.233887558524760,0.262519828488187,0.311517043584542,0.330696999812482,0.266731153053249,0.222637207163570,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.031117957338503,0.018520784547971,0.031533977102289,0.040251567005963,0.079671769901291,0.097476153061123,0.083830002992290,0.103580108135406,0.090893689784650,0.066498397143964,0.081700216772445,0.108105788692363,0.204841528948194,0.144694817726249,0.132518830642225
3,DRP-8551,51.200000000000000,209,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.112799252072970,0.109539604641397,0.151751282233900,0.163278619211818,0.203567901073014,0.282757010969034,0.241871424202612,0.279733343211360,0.282710229596448,0.257406620861543,0.257409311218087,0.304246323578245,0.311882166433544,0.279285352349553,0.246380523052119,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.017099139545120,0.015336859964692,0.051581885239024,0.046828123949795,0.075071899266439,0.099031924595136,0.078637619290459,0.103842951111397,0.106430212582818,0.080476475554650,0.087890232063915,0.111889828493912,0.189545815955226,0.149406235892938,0.151148588563696
3,Shorouq,32.799999999999900,210,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.243927629606033,0.113796090213662,0.151215503948087,0.160290114348754,0.237843530297514,0.280344759595805,0.254886777253492,0.281347358789154,0.287322740343699,0.265705563408260,0.267782747372969,0.317793706729422,0.329108903160805,0.263073169621216,0.207391496882750,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.157263387335403,0.030091649026474,0.043175697020235,0.041580735221293,0.093569525444480,0.109882419722452,0.099577503131285,0.107879060768050,0.100939907381015,0.082132544664761,0.070431944395333,0.102110957287344,0.185103192103165,0.147758858979613,0.105515868816621
